Driver,LapNumber,LapTime,Compound,Stint,TyreLife,IsAccurate,LapTimeSeconds
SAR,23.0,0 days 00:01:39.692000,SOFT,2.0,11.0,True,99.692
SAR,24.0,0 days 00:01:39.872000,SOFT,2.0,12.0,True,99.872
SAR,25.0,0 days 00:01:39.834000,SOFT,2.0,13.0,True,99.834
SAR,26.0,0 days 00:01:40.006000,SOFT,2.0,14.0,True,100.006
SAR,27.0,0 days 00:01:39.602000,SOFT,2.0,15.0,True,99.602
SAR,28.0,0 days 00:01:39.620000,SOFT,2.0,16.0,True,99.62
SAR,29.0,0 days 00:01:39.673000,SOFT,2.0,17.0,True,99.673
SAR,32.0,0 days 00:01:37.613000,HARD,3.0,2.0,True,97.613
SAR,33.0,0 days 00:01:37.862000,HARD,3.0,3.0,True,97.862
SAR,34.0,0 days 00:01:37.902000,HARD,3.0,4.0,True,97.902
SAR,35.0,0 days 00:01:38.029000,HARD,3.0,5.0,True,98.029
SAR,36.0,0 days 00:01:37.717000,HARD,3.0,6.0,True,97.717
SAR,37.0,0 days 00:01:37.831000,HARD,3.0,7.0,True,97.831
SAR,38.0,0 days 00:01:38.015000,HARD,3.0,8.0,True,98.015
SAR,39.0,0 days 00:01:37.971000,HARD,3.0,9.0,True,97.971
SAR,42.0,0 days 00:01:36.037000,SOFT,4.0,2.0,True,96.037
SAR,43.0,0 days 00:01:36.801000,SOFT,4.0,3.0,True,96.801
SAR,44.0,0 days 00:01:37.407000,SOFT,4.0,4.0,True,97.407
SAR,45.0,0 days 00:01:37.462000,SOFT,4.0,5.0,True,97.462
SAR,46.0,0 days 00:01:38.441000,SOFT,4.0,6.0,True,98.441
SAR,47.0,0 days 00:01:37.227000,SOFT,4.0,7.0,True,97.227
SAR,48.0,0 days 00:01:37.068000,SOFT,4.0,8.0,True,97.068
SAR,49.0,0 days 00:01:37.225000,SOFT,4.0,9.0,True,97.225
SAR,50.0,0 days 00:01:37.290000,SOFT,4.0,10.0,True,97.29
SAR,51.0,0 days 00:01:37.472000,SOFT,4.0,11.0,True,97.472
SAR,52.0,0 days 00:01:37.456000,SOFT,4.0,12.0,True,97.456
SAR,53.0,0 days 00:01:37.662000,SOFT,4.0,13.0,True,97.662
SAR,54.0,0 days 00:01:37.936000,SOFT,4.0,14.0,True,97.936
SAR,55.0,0 days 00:01:38.316000,SOFT,4.0,15.0,True,98.316
SAR,56.0,0 days 00:01:39.626000,SOFT,4.0,16.0,True,99.626
MAG,2.0,0 days 00:01:41.521000,HARD,1.0,2.0,True,101.521
MAG,3.0,0 days 00:01:41.978000,HARD,1.0,3.0,True,101.978
MAG,4.0,0 days 00:01:40.773000,HARD,1.0,4.0,True,100.773
MAG,5.0,0 days 00:01:41.340000,HARD,1.0,5.0,True,101.34
MAG,6.0,0 days 00:01:41.125000,HARD,1.0,6.0,True,101.125
MAG,7.0,0 days 00:01:41.526000,HARD,1.0,7.0,True,101.526
MAG,8.0,0 days 00:01:41.283000,HARD,1.0,8.0,True,101.283
MAG,9.0,0 days 00:01:41.278000,HARD,1.0,9.0,True,101.278
MAG,10.0,0 days 00:01:41.719000,HARD,1.0,10.0,True,101.719
MAG,11.0,0 days 00:01:42.049000,HARD,1.0,11.0,True,102.049
MAG,12.0,0 days 00:01:41.345000,HARD,1.0,12.0,True,101.345
MAG,13.0,0 days 00:01:41.654000,HARD,1.0,13.0,True,101.654
MAG,14.0,0 days 00:01:41.739000,HARD,1.0,14.0,True,101.739
MAG,17.0,0 days 00:01:38.319000,HARD,2.0,2.0,True,98.319
MAG,18.0,0 days 00:01:38.274000,HARD,2.0,3.0,True,98.274
MAG,19.0,0 days 00:01:38.803000,HARD,2.0,4.0,True,98.803
MAG,20.0,0 days 00:01:39.083000,HARD,2.0,5.0,True,99.083
MAG,21.0,0 days 00:01:39.086000,HARD,2.0,6.0,True,99.086
MAG,22.0,0 days 00:01:38.913000,HARD,2.0,7.0,True,98.913
MAG,23.0,0 days 00:01:39.027000,HARD,2.0,8.0,True,99.027
MAG,24.0,0 days 00:01:38.947000,HARD,2.0,9.0,True,98.947
MAG,25.0,0 days 00:01:39.476000,HARD,2.0,10.0,True,99.476
MAG,26.0,0 days 00:01:39.601000,HARD,2.0,11.0,True,99.601
MAG,27.0,0 days 00:01:39.298000,HARD,2.0,12.0,True,99.298
MAG,28.0,0 days 00:01:39.316000,HARD,2.0,13.0,True,99.316
MAG,31.0,0 days 00:01:38.593000,SOFT,3.0,2.0,True,98.593
MAG,32.0,0 days 00:01:37.644000,SOFT,3.0,3.0,True,97.644
MAG,33.0,0 days 00:01:37.097000,SOFT,3.0,4.0,True,97.097
MAG,34.0,0 days 00:01:37.528000,SOFT,3.0,5.0,True,97.528
MAG,35.0,0 days 00:01:37.460000,SOFT,3.0,6.0,True,97.46
MAG,36.0,0 days 00:01:37.754000,SOFT,3.0,7.0,True,97.754
MAG,37.0,0 days 00:01:37.998000,SOFT,3.0,8.0,True,97.998
MAG,38.0,0 days 00:01:38.303000,SOFT,3.0,9.0,True,98.303
MAG,39.0,0 days 00:01:38.587000,SOFT,3.0,10.0,True,98.587
MAG,42.0,0 days 00:01:36.471000,SOFT,4.0,2.0,True,96.471
MAG,43.0,0 days 00:01:36.942000,SOFT,4.0,3.0,True,96.942
MAG,44.0,0 days 00:01:36.588000,SOFT,4.0,4.0,True,96.588
MAG,45.0,0 days 00:01:37.126000,SOFT,4.0,5.0,True,97.126
MAG,46.0,0 days 00:01:37.589000,SOFT,4.0,6.0,True,97.589
MAG,47.0,0 days 00:01:37.629000,SOFT,4.0,7.0,True,97.629
MAG,48.0,0 days 00:01:37.607000,SOFT,4.0,8.0,True,97.607
MAG,49.0,0 days 00:01:37.739000,SOFT,4.0,9.0,True,97.739
MAG,50.0,0 days 00:01:38.315000,SOFT,4.0,10.0,True,98.315
MAG,51.0,0 days 00:01:38.157000,SOFT,4.0,11.0,True,98.157
MAG,52.0,0 days 00:01:37.963000,SOFT,4.0,12.0,True,97.963
MAG,53.0,0 days 00:01:37.982000,SOFT,4.0,13.0,True,97.982
MAG,54.0,0 days 00:01:39.651000,SOFT,4.0,14.0,True,99.651
MAG,55.0,0 days 00:01:38.446000,SOFT,4.0,15.0,True,98.446
MAG,56.0,0 days 00:01:38.779000,SOFT,4.0,16.0,True,98.779
DEV,2.0,0 days 00:01:41.289000,SOFT,1.0,2.0,True,101.289
DEV,3.0,0 days 00:01:40.914000,SOFT,1.0,3.0,True,100.914
DEV,4.0,0 days 00:01:40.373000,SOFT,1.0,4.0,True,100.373
DEV,5.0,0 days 00:01:40.630000,SOFT,1.0,5.0,True,100.63
DEV,6.0,0 days 00:01:41.125000,SOFT,1.0,6.0,True,101.125
DEV,7.0,0 days 00:01:41.166000,SOFT,1.0,7.0,True,101.166
DEV,8.0,0 days 00:01:41.230000,SOFT,1.0,8.0,True,101.23
DEV,9.0,0 days 00:01:41.573000,SOFT,1.0,9.0,True,101.573
DEV,10.0,0 days 00:01:41.666000,SOFT,1.0,10.0,True,101.666
DEV,13.0,0 days 00:01:38.924000,HARD,2.0,2.0,True,98.924
DEV,14.0,0 days 00:01:38.829000,HARD,2.0,3.0,True,98.829
DEV,15.0,0 days 00:01:38.868000,HARD,2.0,4.0,True,98.868
DEV,16.0,0 days 00:01:39.127000,HARD,2.0,5.0,True,99.127
DEV,17.0,0 days 00:01:38.996000,HARD,2.0,6.0,True,98.996
DEV,18.0,0 days 00:01:39.054000,HARD,2.0,7.0,True,99.054
DEV,19.0,0 days 00:01:39.078000,HARD,2.0,8.0,True,99.078
DEV,20.0,0 days 00:01:39.182000,HARD,2.0,9.0,True,99.182
DEV,21.0,0 days 00:01:39.182000,HARD,2.0,10.0,True,99.182
DEV,22.0,0 days 00:01:39.296000,HARD,2.0,11.0,True,99.296
DEV,23.0,0 days 00:01:39.542000,HARD,2.0,12.0,True,99.542
DEV,24.0,0 days 00:01:39.807000,HARD,2.0,13.0,True,99.807
DEV,25.0,0 days 00:01:40.960000,HARD,2.0,14.0,True,100.96
DEV,26.0,0 days 00:01:39.970000,HARD,2.0,15.0,True,99.97
DEV,29.0,0 days 00:01:38.121000,HARD,3.0,2.0,True,98.121
DEV,30.0,0 days 00:01:37.709000,HARD,3.0,3.0,True,97.709
DEV,31.0,0 days 00:01:37.909000,HARD,3.0,4.0,True,97.909
DEV,32.0,0 days 00:01:37.902000,HARD,3.0,5.0,True,97.902
DEV,33.0,0 days 00:01:37.933000,HARD,3.0,6.0,True,97.933
DEV,34.0,0 days 00:01:38.266000,HARD,3.0,7.0,True,98.266
DEV,35.0,0 days 00:01:38.123000,HARD,3.0,8.0,True,98.123
DEV,36.0,0 days 00:01:38.206000,HARD,3.0,9.0,True,98.206
DEV,37.0,0 days 00:01:38.423000,HARD,3.0,10.0,True,98.423
DEV,38.0,0 days 00:01:38.379000,HARD,3.0,11.0,True,98.379
DEV,39.0,0 days 00:01:38.535000,HARD,3.0,12.0,True,98.535
DEV,42.0,0 days 00:01:39.873000,HARD,3.0,15.0,True,99.873
DEV,43.0,0 days 00:01:40.177000,HARD,3.0,16.0,True,100.177
DEV,44.0,0 days 00:01:39.588000,HARD,3.0,17.0,True,99.588
DEV,45.0,0 days 00:01:38.889000,HARD,3.0,18.0,True,98.889
DEV,46.0,0 days 00:01:38.871000,HARD,3.0,19.0,True,98.871
DEV,47.0,0 days 00:01:38.921000,HARD,3.0,20.0,True,98.921
DEV,48.0,0 days 00:01:40.441000,HARD,3.0,21.0,True,100.441
DEV,49.0,0 days 00:01:38.985000,HARD,3.0,22.0,True,98.985
DEV,50.0,0 days 00:01:39.089000,HARD,3.0,23.0,True,99.089
DEV,51.0,0 days 00:01:40.475000,HARD,3.0,24.0,True,100.475
DEV,52.0,0 days 00:01:40.330000,HARD,3.0,25.0,True,100.33
DEV,53.0,0 days 00:01:39.150000,HARD,3.0,26.0,True,99.15
DEV,54.0,0 days 00:01:38.885000,HARD,3.0,27.0,True,98.885
DEV,55.0,0 days 00:01:39.239000,HARD,3.0,28.0,True,99.239
DEV,56.0,0 days 00:01:39.161000,HARD,3.0,29.0,True,99.161
TSU,2.0,0 days 00:01:40.837000,SOFT,1.0,2.0,True,100.837
TSU,3.0,0 days 00:01:40.243000,SOFT,1.0,3.0,True,100.243
TSU,4.0,0 days 00:01:39.950000,SOFT,1.0,4.0,True,99.95
TSU,5.0,0 days 00:01:41.131000,SOFT,1.0,5.0,True,101.131
TSU,6.0,0 days 00:01:40.886000,SOFT,1.0,6.0,True,100.886
TSU,7.0,0 days 00:01:40.952000,SOFT,1.0,7.0,True,100.952
TSU,8.0,0 days 00:01:40.846000,SOFT,1.0,8.0,True,100.846
TSU,9.0,0 days 00:01:41.010000,SOFT,1.0,9.0,True,101.01
TSU,12.0,0 days 00:01:39.143000,HARD,2.0,2.0,True,99.143
TSU,13.0,0 days 00:01:39.471000,HARD,2.0,3.0,True,99.471
TSU,14.0,0 days 00:01:38.742000,HARD,2.0,4.0,True,98.742
TSU,15.0,0 days 00:01:38.975000,HARD,2.0,5.0,True,98.975
TSU,16.0,0 days 00:01:39.061000,HARD,2.0,6.0,True,99.061
TSU,17.0,0 days 00:01:39.021000,HARD,2.0,7.0,True,99.021
TSU,18.0,0 days 00:01:39.302000,HARD,2.0,8.0,True,99.302
TSU,19.0,0 days 00:01:39.170000,HARD,2.0,9.0,True,99.17
TSU,20.0,0 days 00:01:39.282000,HARD,2.0,10.0,True,99.282
TSU,21.0,0 days 00:01:39.325000,HARD,2.0,11.0,True,99.325
TSU,22.0,0 days 00:01:39.439000,HARD,2.0,12.0,True,99.439
TSU,23.0,0 days 00:01:39.632000,HARD,2.0,13.0,True,99.632
TSU,24.0,0 days 00:01:40.109000,HARD,2.0,14.0,True,100.109
TSU,25.0,0 days 00:01:39.746000,HARD,2.0,15.0,True,99.746
TSU,28.0,0 days 00:01:37.824000,HARD,3.0,2.0,True,97.824
TSU,29.0,0 days 00:01:37.779000,HARD,3.0,3.0,True,97.779
TSU,30.0,0 days 00:01:38.147000,HARD,3.0,4.0,True,98.147
TSU,31.0,0 days 00:01:37.813000,HARD,3.0,5.0,True,97.813
TSU,32.0,0 days 00:01:38.017000,HARD,3.0,6.0,True,98.017
TSU,33.0,0 days 00:01:38.094000,HARD,3.0,7.0,True,98.094
TSU,34.0,0 days 00:01:38.130000,HARD,3.0,8.0,True,98.13
TSU,35.0,0 days 00:01:38.163000,HARD,3.0,9.0,True,98.163
TSU,36.0,0 days 00:01:38.059000,HARD,3.0,10.0,True,98.059
TSU,37.0,0 days 00:01:38.075000,HARD,3.0,11.0,True,98.075
TSU,38.0,0 days 00:01:38.084000,HARD,3.0,12.0,True,98.084
TSU,39.0,0 days 00:01:38.419000,HARD,3.0,13.0,True,98.419
TSU,42.0,0 days 00:01:36.637000,SOFT,4.0,5.0,True,96.637
TSU,43.0,0 days 00:01:37.028000,SOFT,4.0,6.0,True,97.028
TSU,44.0,0 days 00:01:37.010000,SOFT,4.0,7.0,True,97.01
TSU,45.0,0 days 00:01:37.021000,SOFT,4.0,8.0,True,97.021
TSU,46.0,0 days 00:01:37.258000,SOFT,4.0,9.0,True,97.258
TSU,47.0,0 days 00:01:37.359000,SOFT,4.0,10.0,True,97.359
TSU,48.0,0 days 00:01:37.238000,SOFT,4.0,11.0,True,97.238
TSU,49.0,0 days 00:01:37.528000,SOFT,4.0,12.0,True,97.528
TSU,50.0,0 days 00:01:37.624000,SOFT,4.0,13.0,True,97.624
TSU,51.0,0 days 00:01:37.706000,SOFT,4.0,14.0,True,97.706
TSU,52.0,0 days 00:01:37.590000,SOFT,4.0,15.0,True,97.59
TSU,53.0,0 days 00:01:37.675000,SOFT,4.0,16.0,True,97.675
TSU,54.0,0 days 00:01:37.720000,SOFT,4.0,17.0,True,97.72
TSU,55.0,0 days 00:01:37.945000,SOFT,4.0,18.0,True,97.945
TSU,56.0,0 days 00:01:38.102000,SOFT,4.0,19.0,True,98.102
TSU,57.0,0 days 00:01:38.246000,SOFT,4.0,20.0,True,98.246
ALB,2.0,0 days 00:01:40.430000,SOFT,1.0,2.0,True,100.43
ALB,3.0,0 days 00:01:40.143000,SOFT,1.0,3.0,True,100.143
ALB,4.0,0 days 00:01:39.761000,SOFT,1.0,4.0,True,99.761
ALB,5.0,0 days 00:01:40.606000,SOFT,1.0,5.0,True,100.606
ALB,6.0,0 days 00:01:40.744000,SOFT,1.0,6.0,True,100.744
ALB,7.0,0 days 00:01:40.646000,SOFT,1.0,7.0,True,100.646
ALB,8.0,0 days 00:01:40.918000,SOFT,1.0,8.0,True,100.918
ALB,9.0,0 days 00:01:40.969000,SOFT,1.0,9.0,True,100.969
ALB,10.0,0 days 00:01:41.119000,SOFT,1.0,10.0,True,101.119
ALB,13.0,0 days 00:01:38.649000,SOFT,2.0,2.0,True,98.649
ALB,14.0,0 days 00:01:38.472000,SOFT,2.0,3.0,True,98.472
ALB,15.0,0 days 00:01:39.158000,SOFT,2.0,4.0,True,99.158
ALB,16.0,0 days 00:01:39.253000,SOFT,2.0,5.0,True,99.253
ALB,17.0,0 days 00:01:39.094000,SOFT,2.0,6.0,True,99.094
ALB,18.0,0 days 00:01:39.049000,SOFT,2.0,7.0,True,99.049
ALB,19.0,0 days 00:01:39.272000,SOFT,2.0,8.0,True,99.272
ALB,20.0,0 days 00:01:39.299000,SOFT,2.0,9.0,True,99.299
ALB,21.0,0 days 00:01:39.591000,SOFT,2.0,10.0,True,99.591
ALB,22.0,0 days 00:01:39.588000,SOFT,2.0,11.0,True,99.588
ALB,23.0,0 days 00:01:39.802000,SOFT,2.0,12.0,True,99.802
ALB,24.0,0 days 00:01:39.890000,SOFT,2.0,13.0,True,99.89
ALB,25.0,0 days 00:01:39.832000,SOFT,2.0,14.0,True,99.832
ALB,28.0,0 days 00:01:37.503000,HARD,3.0,2.0,True,97.503
ALB,29.0,0 days 00:01:38.127000,HARD,3.0,3.0,True,98.127
ALB,30.0,0 days 00:01:37.931000,HARD,3.0,4.0,True,97.931
ALB,31.0,0 days 00:01:38.104000,HARD,3.0,5.0,True,98.104
ALB,32.0,0 days 00:01:37.919000,HARD,3.0,6.0,True,97.919
ALB,33.0,0 days 00:01:38.104000,HARD,3.0,7.0,True,98.104
ALB,34.0,0 days 00:01:37.961000,HARD,3.0,8.0,True,97.961
ALB,35.0,0 days 00:01:37.984000,HARD,3.0,9.0,True,97.984
ALB,36.0,0 days 00:01:38.176000,HARD,3.0,10.0,True,98.176
ALB,37.0,0 days 00:01:38.038000,HARD,3.0,11.0,True,98.038
ALB,38.0,0 days 00:01:38.330000,HARD,3.0,12.0,True,98.33
ALB,39.0,0 days 00:01:38.346000,HARD,3.0,13.0,True,98.346
ALB,42.0,0 days 00:01:37.211000,SOFT,4.0,2.0,True,97.211
ALB,43.0,0 days 00:01:37.144000,SOFT,4.0,3.0,True,97.144
ALB,44.0,0 days 00:01:37.327000,SOFT,4.0,4.0,True,97.327
ALB,45.0,0 days 00:01:37.503000,SOFT,4.0,5.0,True,97.503
ALB,46.0,0 days 00:01:37.577000,SOFT,4.0,6.0,True,97.577
ALB,47.0,0 days 00:01:37.545000,SOFT,4.0,7.0,True,97.545
ALB,48.0,0 days 00:01:37.684000,SOFT,4.0,8.0,True,97.684
ALB,49.0,0 days 00:01:37.609000,SOFT,4.0,9.0,True,97.609
ALB,50.0,0 days 00:01:37.695000,SOFT,4.0,10.0,True,97.695
ALB,51.0,0 days 00:01:37.727000,SOFT,4.0,11.0,True,97.727
ALB,52.0,0 days 00:01:37.861000,SOFT,4.0,12.0,True,97.861
ALB,53.0,0 days 00:01:37.778000,SOFT,4.0,13.0,True,97.778
ALB,54.0,0 days 00:01:37.780000,SOFT,4.0,14.0,True,97.78
ALB,55.0,0 days 00:01:37.803000,SOFT,4.0,15.0,True,97.803
ALB,56.0,0 days 00:01:38.159000,SOFT,4.0,16.0,True,98.159
ALB,57.0,0 days 00:01:38.137000,SOFT,4.0,17.0,True,98.137
ZHO,2.0,0 days 00:01:41.091000,SOFT,1.0,2.0,True,101.091
ZHO,3.0,0 days 00:01:40.596000,SOFT,1.0,3.0,True,100.596
ZHO,4.0,0 days 00:01:40.853000,SOFT,1.0,4.0,True,100.853
ZHO,5.0,0 days 00:01:40.814000,SOFT,1.0,5.0,True,100.814
ZHO,6.0,0 days 00:01:41.156000,SOFT,1.0,6.0,True,101.156
ZHO,7.0,0 days 00:01:41.197000,SOFT,1.0,7.0,True,101.197
ZHO,8.0,0 days 00:01:41.184000,SOFT,1.0,8.0,True,101.184
ZHO,9.0,0 days 00:01:41.526000,SOFT,1.0,9.0,True,101.526
ZHO,10.0,0 days 00:01:41.743000,SOFT,1.0,10.0,True,101.743
ZHO,11.0,0 days 00:01:42.108000,SOFT,1.0,11.0,True,102.108
ZHO,14.0,0 days 00:01:39.330000,HARD,2.0,2.0,True,99.33
ZHO,15.0,0 days 00:01:39.229000,HARD,2.0,3.0,True,99.229
ZHO,16.0,0 days 00:01:38.998000,HARD,2.0,4.0,True,98.998
ZHO,17.0,0 days 00:01:39.143000,HARD,2.0,5.0,True,99.143
ZHO,18.0,0 days 00:01:38.873000,HARD,2.0,6.0,True,98.873
ZHO,19.0,0 days 00:01:38.794000,HARD,2.0,7.0,True,98.794
ZHO,20.0,0 days 00:01:38.896000,HARD,2.0,8.0,True,98.896
ZHO,21.0,0 days 00:01:38.888000,HARD,2.0,9.0,True,98.888
ZHO,22.0,0 days 00:01:39.115000,HARD,2.0,10.0,True,99.115
ZHO,23.0,0 days 00:01:39.462000,HARD,2.0,11.0,True,99.462
ZHO,24.0,0 days 00:01:39.503000,HARD,2.0,12.0,True,99.503
ZHO,25.0,0 days 00:01:39.066000,HARD,2.0,13.0,True,99.066
ZHO,26.0,0 days 00:01:39.427000,HARD,2.0,14.0,True,99.427
ZHO,27.0,0 days 00:01:39.235000,HARD,2.0,15.0,True,99.235
ZHO,28.0,0 days 00:01:39.412000,HARD,2.0,16.0,True,99.412
ZHO,29.0,0 days 00:01:39.361000,HARD,2.0,17.0,True,99.361
ZHO,30.0,0 days 00:01:39.382000,HARD,2.0,18.0,True,99.382
ZHO,31.0,0 days 00:01:39.670000,HARD,2.0,19.0,True,99.67
ZHO,34.0,0 days 00:01:37.037000,SOFT,3.0,5.0,True,97.037
ZHO,35.0,0 days 00:01:37.550000,SOFT,3.0,6.0,True,97.55
ZHO,36.0,0 days 00:01:37.957000,SOFT,3.0,7.0,True,97.957
ZHO,37.0,0 days 00:01:38.003000,SOFT,3.0,8.0,True,98.003
ZHO,38.0,0 days 00:01:38.422000,SOFT,3.0,9.0,True,98.422
ZHO,39.0,0 days 00:01:38.368000,SOFT,3.0,10.0,True,98.368
ZHO,42.0,0 days 00:01:39.904000,SOFT,3.0,13.0,True,99.904
ZHO,43.0,0 days 00:01:38.311000,SOFT,3.0,14.0,True,98.311
ZHO,44.0,0 days 00:01:37.974000,SOFT,3.0,15.0,True,97.974
ZHO,45.0,0 days 00:01:37.950000,SOFT,3.0,16.0,True,97.95
ZHO,46.0,0 days 00:01:38.336000,SOFT,3.0,17.0,True,98.336
ZHO,47.0,0 days 00:01:39.553000,SOFT,3.0,18.0,True,99.553
ZHO,48.0,0 days 00:01:38.596000,SOFT,3.0,19.0,True,98.596
ZHO,49.0,0 days 00:01:38.628000,SOFT,3.0,20.0,True,98.628
ZHO,50.0,0 days 00:01:39.893000,SOFT,3.0,21.0,True,99.893
ZHO,51.0,0 days 00:01:38.719000,SOFT,3.0,22.0,True,98.719
ZHO,52.0,0 days 00:01:38.713000,SOFT,3.0,23.0,True,98.713
ZHO,53.0,0 days 00:01:38.634000,SOFT,3.0,24.0,True,98.634
ZHO,56.0,0 days 00:01:33.996000,SOFT,4.0,5.0,True,93.996
HUL,2.0,0 days 00:01:40.720000,SOFT,1.0,5.0,True,100.72
HUL,3.0,0 days 00:01:40.484000,SOFT,1.0,6.0,True,100.484
HUL,4.0,0 days 00:01:41.004000,SOFT,1.0,7.0,True,101.004
HUL,5.0,0 days 00:01:41.002000,SOFT,1.0,8.0,True,101.002
HUL,6.0,0 days 00:01:41.002000,SOFT,1.0,9.0,True,101.002
HUL,7.0,0 days 00:01:41.148000,SOFT,1.0,10.0,True,101.148
HUL,8.0,0 days 00:01:41.249000,SOFT,1.0,11.0,True,101.249
HUL,9.0,0 days 00:01:41.615000,SOFT,1.0,12.0,True,101.615
HUL,10.0,0 days 00:01:42.252000,SOFT,1.0,13.0,True,102.252
HUL,13.0,0 days 00:01:39.406000,HARD,2.0,2.0,True,99.406
HUL,14.0,0 days 00:01:38.847000,HARD,2.0,3.0,True,98.847
HUL,15.0,0 days 00:01:38.972000,HARD,2.0,4.0,True,98.972
HUL,16.0,0 days 00:01:39.136000,HARD,2.0,5.0,True,99.136
HUL,17.0,0 days 00:01:39.396000,HARD,2.0,6.0,True,99.396
HUL,18.0,0 days 00:01:40.323000,HARD,2.0,7.0,True,100.323
HUL,19.0,0 days 00:01:39.633000,HARD,2.0,8.0,True,99.633
HUL,20.0,0 days 00:01:39.495000,HARD,2.0,9.0,True,99.495
HUL,21.0,0 days 00:01:39.703000,HARD,2.0,10.0,True,99.703
HUL,22.0,0 days 00:01:39.934000,HARD,2.0,11.0,True,99.934
HUL,23.0,0 days 00:01:39.866000,HARD,2.0,12.0,True,99.866
HUL,24.0,0 days 00:01:39.855000,HARD,2.0,13.0,True,99.855
HUL,25.0,0 days 00:01:40.295000,HARD,2.0,14.0,True,100.295
HUL,28.0,0 days 00:01:36.981000,HARD,3.0,2.0,True,96.981
HUL,29.0,0 days 00:01:37.398000,HARD,3.0,3.0,True,97.398
HUL,30.0,0 days 00:01:37.617000,HARD,3.0,4.0,True,97.617
HUL,31.0,0 days 00:01:37.891000,HARD,3.0,5.0,True,97.891
HUL,32.0,0 days 00:01:37.806000,HARD,3.0,6.0,True,97.806
HUL,33.0,0 days 00:01:37.761000,HARD,3.0,7.0,True,97.761
HUL,34.0,0 days 00:01:37.895000,HARD,3.0,8.0,True,97.895
